WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,THEATER,NAF,COUNTRY_FLYING_MISSION,TGT_COUNTRY_CODE,TGT_COUNTRY,TGT_LOCATION,TGT_TYPE,TGT_ID,TGT_INDUSTRY_CODE,TGT_INDUSTRY,SOURCE_LATITUDE,SOURCE_LONGITUDE,LATITUDE,LONGITUDE,UNIT_ID,MDS,AIRCRAFT_NAME,MSN_TYPE,TGT_PRIORITY,TGT_PRIORITY_EXPLANATION,AC_ATTACKING,ALTITUDE,ALTITUDE_FEET,NUMBER_OF_HE,TYPE_OF_HE,LBS_HE,TONS_OF_HE,NUMBER_OF_IC,TYPE_OF_IC,LBS_IC,TONS_OF_IC,NUMBER_OF_FRAG,TYPE_OF_FRAG,LBS_FRAG,TONS_OF_FRAG,TOTAL_LBS,TOTAL_TONS,TAKEOFF_BASE,TAKEOFF_COUNTRY,TAKEOFF_LATITUDE,TAKEOFF_LONGITUDE,AC_LOST,AC_DAMAGED,AC_AIRBORNE,AC_DROPPING,TIME_OVER_TARGET,SIGHTING_METHOD_CODE,SIGHTING_EXPLANATION,BDA,CALLSIGN,ROUNDS_AMMO,SPARES_RETURN_AC,WX_FAIL_AC,MECH_FAIL_AC,MISC_FAIL_AC,TARGET_COMMENT,MISSION_COMMENTS,SOURCE,DATABASE_EDIT_COMMENTS
176863,209386,7/25/1944,MTO,12 AF,USA,13,ITALY,40 40 N 015 40 E,FUEL DUMP,90289,83,SUPPLY DUMPS AND WAREHOUSES,4040,1540,40.67,15.67,,A20,A20,,1,PRIMARY TARGET,12,113,,,,,12,,,,,,,,,,12,,,,,,,12,12,,9,,,,,,,,,,,,
176864,209390,7/25/1944,MTO,12 AF,USA,13,ITALY,40 40 N 015 40 E,FUEL DUMP,90289,83,SUPPLY DUMPS AND WAREHOUSES,4040,1540,40.67,15.67,,A20,A20,,1,PRIMARY TARGET,12,113,,,,,12,,,,,,,,,,12,,,,,,,12,12,,9,,,,,,,,,,,,
176873,209385,7/25/1944,MTO,12 AF,USA,13,ITALY,40 40 N 015 40 E,FUEL DUMP,90289,83,SUPPLY DUMPS AND WAREHOUSES,4040,1540,40.67,15.67,,A20,A20,,1,PRIMARY TARGET,12,12,,,,,12,,,,,,,,,,12,,,,,,,12,12,,9,,,,,,,,,,,,
176865,106007,7/25/1944,MTO,12 AF,USA,13,ITALY,FOSSATO,R R VIADUCT,14595,61,BRIDGES,4317,1247,43.28,12.78,,B26,B26,,1,PRIMARY TARGET,24,109,,,,,47,,,,,,,,,,47,,,,,,,24,24,,9,,,,,,,,,,,,
176866,209278,7/25/1944,MTO,12 AF,USA,13,ITALY,FOSSATO,R R VIADUCT,14595,61,BRIDGES,4317,1247,43.28,12.78,,B26,B26,,1,PRIMARY TARGET,24,109,,,,,47,,,,,,,,,,47,,,,,,,24,24,,9,,,,,,,,,,,,
176297,106147,7/25/1944,ETO,9 AF,USA,7,FRANCE,ST GILLES,UNIDENTIFIED TARGET,41136,1,UNIDENTIFIED TARGETS,4341,426,43.68,-4.43,,A20,A20,,,,,98,,,,,46,,,,,,,,,,46,,,,,,,,,,1,VISUAL,,,,,,,,,,,
176298,169818,7/25/1944,ETO,9 AF,USA,7,FRANCE,ST GILLES,UNIDENTIFIED TARGET,41136,1,UNIDENTIFIED TARGETS,4341,426,43.68,-4.43,,A20,A20,,,,,98,,,,,46,,,,,,,,,,46,,,,,,,,,,1,VISUAL,,,,,,,,,,,
176302,106148,7/25/1944,ETO,9 AF,USA,7,FRANCE,ST GILLES,UNIDENTIFIED TARGET,41136,1,UNIDENTIFIED TARGETS,4341,426,43.68,-4.43,,A20,A20,,,,,80,,,,,48,,,,,,,,,,48,,,,,,,,,,1,VISUAL,,,,,,,,,,,
176303,169819,7/25/1944,ETO,9 AF,USA,7,FRANCE,ST GILLES,UNIDENTIFIED TARGET,41136,1,UNIDENTIFIED TARGETS,4341,426,43.68,-4.43,,A20,A20,,,,,80,,,,,48,,,,,,,,,,48,,,,,,,,,,1,VISUAL,,,,,,,,,,,
176309,106149,7/25/1944,ETO,9 AF,USA,7,FRANCE,ST GILLES,UNIDENTIFIED TARGET,41136,1,UNIDENTIFIED TARGETS,4341,426,43.68,-4.43,,A20,A20,,,,,,,,,,42,,,,,,,,,,42,,,,,,,,,,1,VISUAL,,,,,,,,,,,
176310,169820,7/25/1944,ETO,9 AF,USA,7,FRANCE,ST GILLES,UNIDENTIFIED TARGET,41136,1,UNIDENTIFIED TARGETS,4341,426,43.68,-4.43,,A20,A20,,,,,,,,,,42,,,,,,,,,,42,,,,,,,,,,1,VISUAL,,,,,,,,,,,
176869,106004,7/25/1944,MTO,12 AF,USA,13,ITALY,CERVO,RR BRIDGE,8434,61,BRIDGES,4355,808,43.92,8.13,,B25,B25,,2,SECONDARY TARGET,17,93,,,,,17,,,,,,,,,,17,,,,,,,17,17,,9,,,,,,,,,,,,
176870,209275,7/25/1944,MTO,12 AF,USA,13,ITALY,CERVO,RR BRIDGE,8434,61,BRIDGES,4355,808,43.92,8.13,,B25,B25,,2,SECONDARY TARGET,17,93,,,,,17,,,,,,,,,,17,,,,,,,17,17,,9,,,,,,,,,,,,
176874,106003,7/25/1944,MTO,12 AF,USA,13,ITALY,CERVO,RR BRIDGE,8434,61,BRIDGES,4355,808,43.92,8.13,,B25,B25,,2,SECONDARY TARGET,,,,,,,17,,,,,,,,,,17,,,,,,,,,,9,,,,,,,,,,,,
176875,209274,7/25/1944,MTO,12 AF,USA,13,ITALY,CERVO,RR BRIDGE,8434,61,BRIDGES,4355,808,43.92,8.13,,B25,B25,,2,SECONDARY TARGET,,,,,,,17,,,,,,,,,,17,,,,,,,,,,9,,,,,,,,,,,,
176860,106002,7/25/1944,MTO,12 AF,USA,13,ITALY,BORGO SAN DALMAZZO,R R BRIDGE,5175,61,BRIDGES,4419,729,44.32,7.48,,B26,B26,,1,PRIMARY TARGET,24,115,,,,,48,,,,,,,,,,48,,,,,,,24,24,,9,,,,,,,,,,,,
176861,209273,7/25/1944,MTO,12 AF,USA,13,ITALY,BORGO SAN DALMAZZO,R R BRIDGE,5175,61,BRIDGES,4419,729,44.32,7.48,,B26,B26,,1,PRIMARY TARGET,24,115,,,,,48,,,,,,,,,,48,,,,,,,24,24,,9,,,,,,,,,,,,
175414,,7/25/1944,MTO,12 AF,USA,13,ITALY,45 00 N 011 40 E,,90713,611,,4500N,1140E,45,11.67,86 FBG,A36,A36,,,,,,0,2,500 LB GP (GP-M43/M64),,0.5,,,,,,,,,,0.5,PORETTA AIRFIELD,ITALY,42.55,9.484722,,,1,2,,,,,,,,,,,,,,
176867,105996,7/25/1944,MTO,12 AF,USA,13,ITALY,LEGNAGO,BRIDGE,24343,61,BRIDGES,4511,1119,45.18,11.32,,B25,B25,,1,PRIMARY TARGET,16,100,,,,,31,,,,,,,,,,31,,,,,,,16,16,,9,,,,,,,,,,,,
176868,209279,7/25/1944,MTO,12 AF,USA,13,ITALY,LEGNAGO,BRIDGE,24343,61,BRIDGES,4511,1119,45.18,11.32,,B25,B25,,1,PRIMARY TARGET,16,100,,,,,31,,,,,,,,,,31,,,,,,,16,16,,9,,,,,,,,,,,,
176871,106006,7/25/1944,MTO,12 AF,USA,13,ITALY,CHIVASSO,RR BRIDGE,8878,61,BRIDGES,4511,753,45.18,7.88,,B25,B25,,1,PRIMARY TARGET,17,93,,,,,2,,,,,,,,,,2,,,,,,,17,17,,9,,,,,,,,,,,,
176872,209277,7/25/1944,MTO,12 AF,USA,13,ITALY,CHIVASSO,RR BRIDGE,8878,61,BRIDGES,4511,753,45.18,7.88,,B25,B25,,1,PRIMARY TARGET,17,93,,,,,2,,,,,,,,,,2,,,,,,,17,17,,9,,,,,,,,,,,,
176876,106005,7/25/1944,MTO,12 AF,USA,13,ITALY,CHIVASSO,RR BRIDGE,8878,61,BRIDGES,4511,753,45.18,7.88,,B25,B25,,1,PRIMARY TARGET,,,,,,,32,,,,,,,,,,32,,,,,,,,,,9,,,,,,,,,,,,
176877,209276,7/25/1944,MTO,12 AF,USA,13,ITALY,CHIVASSO,RR BRIDGE,8878,61,BRIDGES,4511,753,45.18,7.88,,B25,B25,,1,PRIMARY TARGET,,,,,,,32,,,,,,,,,,32,,,,,,,,,,9,,,,,,,,,,,,
175676,106001,7/25/1944,ETO,12 AF,USA,7,FRANCE,46 00 N 011 00 E,BRIDGE,90791,61,BRIDGES,4600,1100,46,11,,B26,B26,,,,,,,,,,10,,,,,,,,,,10,,,,,,,,,,1,VISUAL,,,,,,,,,,,
175677,209272,7/25/1944,ETO,12 AF,USA,7,FRANCE,46 00 N 011 00 E,BRIDGE,90791,61,BRIDGES,4600,1100,46,11,,B26,B26,,,,,,,,,,10,,,,,,,,,,10,,,,,,,,,,1,VISUAL,,,,,,,,,,,
176249,106146,7/25/1944,ETO,9 AF,USA,7,FRANCE,MONTREVEL,UNIDENTIFIED TARGET,29091,1,UNIDENTIFIED TARGETS,46.424301,5.489324,46.42,5.49,,B26,B26,,,,,120,,,,,,,,,,,,,66,,66,,,,,,,,,,1,VISUAL,,,,,,,,,,,
176250,169817,7/25/1944,ETO,9 AF,USA,7,FRANCE,MONTREVEL,UNIDENTIFIED TARGET,29091,1,UNIDENTIFIED TARGETS,46.424301,5.489324,46.42,5.49,,B26,B26,,,,,120,,,,,,,,,,,,,66,,66,,,,,,,,,,1,VISUAL,,,,,,,,,,,
176853,169840,7/25/1944,ETO,,,2,AUSTRIA,VILLACH,,45329,63,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",4636,1350,46.6,13.83,,B24,B24,,2,SECONDARY TARGET,10,,,,,,23,,,,,,,,,,23,,,,,,,10,10,,9,,,,,,,,,,,,
176614,105998,7/25/1944,ETO,,,7,FRANCE,CLOYES,,9150,61,BRIDGES,4759,114,47.98,1.23,,B26,B26,,,,,100,,,,,60,,,,,,,,,,60,,,,,,,,,,1,VISUAL,,,,,,,,,,,
176615,209269,7/25/1944,ETO,,,7,FRANCE,CLOYES,,9150,61,BRIDGES,4759,114,47.98,1.23,,B26,B26,,,,,100,,,,,60,,,,,,,,,,60,,,,,,,,,,1,VISUAL,,,,,,,,,,,
175644,105994,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,LINZ,H GOERING STEEL WORKS,25196,39,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,4818,1418,48.3,14.3,,B24,B24,,1,PRIMARY TARGET,21,230,,,,,50,,,,,,,,,,50,,,,,,,21,21,,1,VISUAL,,,,,,,,,,,
175645,169838,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,LINZ,H GOERING STEEL WORKS,25196,39,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,4818,1418,48.3,14.3,,B24,B24,,1,PRIMARY TARGET,21,230,,,,,50,,,,,,,,,,50,,,,,,,21,21,,1,VISUAL,,,,,,,,,,,
175650,105995,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,LINZ,H GOERING STEEL WORKS,25196,39,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,4818,1418,48.3,14.3,,B24,B24,,1,PRIMARY TARGET,33,220,,,,,82,,,,,,,,,,82,,,,,,,33,33,,9,,,,,,,,,,,,
175651,169839,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,LINZ,H GOERING STEEL WORKS,25196,39,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,4818,1418,48.3,14.3,,B24,B24,,1,PRIMARY TARGET,33,220,,,,,82,,,,,,,,,,82,,,,,,,33,33,,9,,,,,,,,,,,,
175416,106120,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,0B17,B17,,1,PRIMARY TARGET,28,255,,,,,84,,,,,,,,,,84,,,,,,,28,28,,1,VISUAL,,,,,,,,,,,
175417,106134,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B17,B17,,1,PRIMARY TARGET,28,255,,,,,84,,,,,,,,,,84,,,,,,,28,28,,1,VISUAL,,,,,,,,,,,
175418,169814,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,OB17,B17,,1,PRIMARY TARGET,28,255,,,,,84,,,,,,,,,,84,,,,,,,28,28,,1,VISUAL,,,,,,,,,,,
175419,169829,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B17,B17,,1,PRIMARY TARGET,28,255,,,,,84,,,,,,,,,,84,,,,,,,28,28,,1,VISUAL,,,,,,,,,,,
175420,106117,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,0B17,B17,,1,PRIMARY TARGET,27,250,,,,,81,,,,,,,,,,81,,,,,,,27,27,,9,,,,,,,,,,,,
175421,106131,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B17,B17,,1,PRIMARY TARGET,27,250,,,,,81,,,,,,,,,,81,,,,,,,27,27,,9,,,,,,,,,,,,
175422,169811,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,OB17,B17,,1,PRIMARY TARGET,27,250,,,,,81,,,,,,,,,,81,,,,,,,27,27,,9,,,,,,,,,,,,
175423,169826,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B17,B17,,1,PRIMARY TARGET,27,250,,,,,81,,,,,,,,,,81,,,,,,,27,27,,9,,,,,,,,,,,,
175424,106119,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,0B17,B17,,1,PRIMARY TARGET,27,245,,,,,81,,,,,,,,,,81,,,,,,,27,27,,1,VISUAL,,,,,,,,,,,
175425,106133,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B17,B17,,1,PRIMARY TARGET,27,245,,,,,81,,,,,,,,,,81,,,,,,,27,27,,1,VISUAL,,,,,,,,,,,
175426,169813,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,OB17,B17,,1,PRIMARY TARGET,27,245,,,,,81,,,,,,,,,,81,,,,,,,27,27,,1,VISUAL,,,,,,,,,,,
175427,169828,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B17,B17,,1,PRIMARY TARGET,27,245,,,,,81,,,,,,,,,,81,,,,,,,27,27,,1,VISUAL,,,,,,,,,,,
175428,106128,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,0B24,B24,,1,PRIMARY TARGET,32,240,,,,,80,,,,,,,,,,80,,,,,,,32,32,,9,,,,,,,,,,,,
175429,106142,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B24,B24,,1,PRIMARY TARGET,32,240,,,,,80,,,,,,,,,,80,,,,,,,32,32,,9,,,,,,,,,,,,
175430,169848,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,OB24,B24,,1,PRIMARY TARGET,32,240,,,,,80,,,,,,,,,,80,,,,,,,32,32,,9,,,,,,,,,,,,
175431,169837,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B24,B24,,1,PRIMARY TARGET,32,240,,,,,80,,,,,,,,,,80,,,,,,,32,32,,9,,,,,,,,,,,,
175432,106124,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,0B24,B24,,1,PRIMARY TARGET,28,235,,,,,81,,,,,,,,,,81,,,,,,,28,28,,9,,,,,,,,,,,,
175433,106138,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B24,B24,,1,PRIMARY TARGET,28,235,,,,,81,,,,,,,,,,81,,,,,,,28,28,,9,,,,,,,,,,,,
175434,169833,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B24,B24,,1,PRIMARY TARGET,28,235,,,,,81,,,,,,,,,,81,,,,,,,28,28,,9,,,,,,,,,,,,
175435,169844,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,OB24,B24,,1,PRIMARY TARGET,28,235,,,,,81,,,,,,,,,,81,,,,,,,28,28,,9,,,,,,,,,,,,
175436,106121,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,0B24,B24,,1,PRIMARY TARGET,20,233,,,,,56,,,,,,,,,,56,,,,,,,20,20,,9,,,,,,,,,,,,
175437,106135,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B24,B24,,1,PRIMARY TARGET,20,233,,,,,56,,,,,,,,,,56,,,,,,,20,20,,9,,,,,,,,,,,,
175438,169830,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B24,B24,,1,PRIMARY TARGET,20,233,,,,,56,,,,,,,,,,56,,,,,,,20,20,,9,,,,,,,,,,,,
175439,169841,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,OB24,B24,,1,PRIMARY TARGET,20,233,,,,,56,,,,,,,,,,56,,,,,,,20,20,,9,,,,,,,,,,,,
175440,106118,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,0B17,B17,,1,PRIMARY TARGET,26,231,,,,,78,,,,,,,,,,78,,,,,,,26,26,,9,,,,,,,,,,,,
175441,106132,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B17,B17,,1,PRIMARY TARGET,26,231,,,,,78,,,,,,,,,,78,,,,,,,26,26,,9,,,,,,,,,,,,
175442,169812,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,OB17,B17,,1,PRIMARY TARGET,26,231,,,,,78,,,,,,,,,,78,,,,,,,26,26,,9,,,,,,,,,,,,
175643,169827,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B17,B17,,1,PRIMARY TARGET,26,231,,,,,78,,,,,,,,,,78,,,,,,,26,26,,9,,,,,,,,,,,,
175646,106126,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,0B24,B24,,1,PRIMARY TARGET,24,228,,,,,59,,,,,,,,,,59,,,,,,,24,24,,9,,,,,,,,,,,,
175647,106140,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B24,B24,,1,PRIMARY TARGET,24,228,,,,,59,,,,,,,,,,59,,,,,,,24,24,,9,,,,,,,,,,,,
175648,169835,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B24,B24,,1,PRIMARY TARGET,24,228,,,,,59,,,,,,,,,,59,,,,,,,24,24,,9,,,,,,,,,,,,
175649,169846,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,OB24,B24,,1,PRIMARY TARGET,24,228,,,,,59,,,,,,,,,,59,,,,,,,24,24,,9,,,,,,,,,,,,
175652,106125,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,0B24,B24,,1,PRIMARY TARGET,27,220,,,,,79,,,,,,,,,,79,,,,,,,27,27,,1,VISUAL,,,,,,,,,,,
175653,106127,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,0B24,B24,,1,PRIMARY TARGET,26,220,,,,,65,,,,,,,,,,65,,,,,,,26,26,,9,,,,,,,,,,,,
175654,106139,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B24,B24,,1,PRIMARY TARGET,27,220,,,,,79,,,,,,,,,,79,,,,,,,27,27,,1,VISUAL,,,,,,,,,,,
175655,106141,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B24,B24,,1,PRIMARY TARGET,26,220,,,,,65,,,,,,,,,,65,,,,,,,26,26,,9,,,,,,,,,,,,
175656,169834,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B24,B24,,1,PRIMARY TARGET,27,220,,,,,79,,,,,,,,,,79,,,,,,,27,27,,1,VISUAL,,,,,,,,,,,
175657,169845,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,OB24,B24,,1,PRIMARY TARGET,27,220,,,,,79,,,,,,,,,,79,,,,,,,27,27,,1,VISUAL,,,,,,,,,,,
175658,169847,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,OB24,B24,,1,PRIMARY TARGET,26,220,,,,,65,,,,,,,,,,65,,,,,,,26,26,,9,,,,,,,,,,,,
175659,169836,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B24,B24,,1,PRIMARY TARGET,26,220,,,,,65,,,,,,,,,,65,,,,,,,26,26,,9,,,,,,,,,,,,
175660,106116,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,0B17,B17,,1,PRIMARY TARGET,27,218,,,,,81,,,,,,,,,,81,,,,,,,27,27,,1,VISUAL,,,,,,,,,,,
175661,106130,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B17,B17,,1,PRIMARY TARGET,27,218,,,,,81,,,,,,,,,,81,,,,,,,27,27,,1,VISUAL,,,,,,,,,,,
175662,169810,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,OB17,B17,,1,PRIMARY TARGET,27,218,,,,,81,,,,,,,,,,81,,,,,,,27,27,,1,VISUAL,,,,,,,,,,,
175663,169825,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B17,B17,,1,PRIMARY TARGET,27,218,,,,,81,,,,,,,,,,81,,,,,,,27,27,,1,VISUAL,,,,,,,,,,,
175664,106122,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,0B24,B24,,1,PRIMARY TARGET,28,215,,,,,83,,,,,,,,,,83,,,,,,,28,28,,9,,,,,,,,,,,,
175665,106123,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,0B24,B24,,1,PRIMARY TARGET,25,215,,,,,71,,,,,,,,,,71,,,,,,,25,25,,1,VISUAL,,,,,,,,,,,
175666,106136,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B24,B24,,1,PRIMARY TARGET,28,215,,,,,83,,,,,,,,,,83,,,,,,,28,28,,9,,,,,,,,,,,,
175667,106137,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B24,B24,,1,PRIMARY TARGET,25,215,,,,,71,,,,,,,,,,71,,,,,,,25,25,,1,VISUAL,,,,,,,,,,,
175668,169831,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B24,B24,,1,PRIMARY TARGET,28,215,,,,,83,,,,,,,,,,83,,,,,,,28,28,,9,,,,,,,,,,,,
175669,169832,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,B24,B24,,1,PRIMARY TARGET,25,215,,,,,71,,,,,,,,,,71,,,,,,,25,25,,1,VISUAL,,,,,,,,,,,
175670,169842,7/25/1944,ETO,15 AF,USA,2,AUSTRIA,ST VALENTIN,H GOERING TANK WORKS,41584,21,TANK FACTORIES,4824,1425,48.4,14.42,,OB24,B24,,1,PRIMARY TARGET,28,215,,,,,83,,,,,,,,,,83,,,,,,,28,28,,9,,,,,,,,,,,,
